id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
212360,TRUE,11/07/17 12:38,0,11/07/17 12:41,-164888,11/07/17 12:19,Transitime,2,2,413,278212,1008,00:19:34,-3,11/07/17,100,1174
212361,FALSE,11/07/17 12:38,0,11/07/17 12:28,596989,11/07/17 12:27,Transitime,2,2,413,278212,1008,00:10:47,10,11/07/17,100,647
212362,FALSE,11/07/17 12:38,0,11/07/17 12:40,-111624,11/07/17 12:36,Transitime,2,2,413,278212,1008,00:02:25,-2,11/07/17,100,145
213019,FALSE,,1,11/07/17 12:24,0,11/07/17 12:14,Transitime,2,2,479,278258,1508,11:45:07,0,30/12/99,Err:502,-3708936893
243070,TRUE,11/07/17 13:31,0,11/07/17 13:45,-799190,11/07/17 13:15,Transitime,2,2,414,278210,1508,00:16:26,-13,11/07/17,100,986
213210,FALSE,11/07/17 12:42,0,11/07/17 12:30,707212,11/07/17 12:23,Transitime,2,2,7620,278212,1008,00:18:45,12,11/07/17,100,1125
213460,FALSE,11/07/17 12:40,1,11/07/17 12:40,-12264,11/07/17 12:31,Transitime,2,2,478,278258,1508,00:08:37,0,11/07/17,100,517
213461,FALSE,11/07/17 12:41,1,11/07/17 12:43,-109149,11/07/17 12:36,Transitime,2,2,480,278258,1508,00:05:38,-2,11/07/17,100,338
213634,FALSE,11/07/17 12:43,0,11/07/17 12:32,623286,11/07/17 12:31,Transitime,2,2,422,278212,1008,00:11:13,10,11/07/17,100,673
246513,FALSE,11/07/17 13:34,1,11/07/17 13:34,33754,11/07/17 13:05,Transitime,2,2,7852,278257,1017,00:28:52,1,11/07/17,100,1732
214382,FALSE,11/07/17 12:43,1,11/07/17 12:28,883807,11/07/17 12:23,Transitime,2,2,485,278258,1508,00:19:54,15,11/07/17,100,1194
216075,FALSE,11/07/17 12:46,1,11/07/17 12:48,-120722,11/07/17 12:40,Transitime,2,2,491,278258,1508,00:06:04,-2,11/07/17,100,364
216240,FALSE,11/07/17 12:45,0,11/07/17 12:44,43052,11/07/17 12:44,Transitime,2,2,424,278212,1008,00:00:46,1,11/07/17,100,46
216241,FALSE,11/07/17 12:45,0,11/07/17 12:35,624593,11/07/17 12:31,Transitime,2,2,4017,278212,1008,00:13:56,10,11/07/17,100,836
246514,FALSE,11/07/17 13:36,1,11/07/17 13:37,-73005,11/07/17 13:36,Transitime,2,2,529,278257,1017,23:59:32,-1,11/07/17,100,-28
217628,FALSE,11/07/17 12:48,1,11/07/17 12:46,126461,11/07/17 12:44,Transitime,2,2,6935,278258,1508,00:03:57,2,11/07/17,100,237
363382,TRUE,13/07/17 11:30,1,13/07/17 11:28,136903,13/07/17 11:21,Transitime,2,2,886,278260,1518,00:09:51,2,13/07/17,300,591
363385,TRUE,13/07/17 11:31,1,13/07/17 11:29,124600,13/07/17 11:00,Transitime,2,2,887,278260,1518,00:31:01,2,13/07/17,300,1861
367961,FALSE,13/07/17 11:44,0,13/07/17 11:43,52804,13/07/17 11:37,Transitime,2,2,5887,278215,2512,00:07:07,1,13/07/17,300,427
218095,FALSE,11/07/17 12:51,0,11/07/17 12:49,109145,11/07/17 12:44,Transitime,2,2,436,278212,1008,00:06:22,2,11/07/17,100,382
218096,FALSE,11/07/17 12:50,0,11/07/17 12:39,688735,11/07/17 12:31,Transitime,2,2,435,278212,1008,00:18:46,11,11/07/17,100,1126
218097,FALSE,11/07/17 12:50,0,11/07/17 12:48,113668,11/07/17 12:40,Transitime,2,2,435,278212,1008,00:10:10,2,11/07/17,100,610
368115,FALSE,13/07/17 11:43,1,13/07/17 11:39,269283,13/07/17 11:37,Transitime,2,2,487,278260,1518,00:06:11,4,13/07/17,300,371
219002,FALSE,11/07/17 12:52,0,11/07/17 12:49,163512,11/07/17 12:44,Transitime,2,2,438,278212,1008,00:07:50,3,11/07/17,100,470
219302,FALSE,,0,11/07/17 12:37,0,11/07/17 12:10,Transitime,2,2,935,278213,1017,11:49:15,0,30/12/99,Err:502,-3708936645
219303,FALSE,,1,11/07/17 12:37,0,11/07/17 12:10,Transitime,2,2,7619,278259,2603,11:49:15,0,30/12/99,Err:502,-3708936645
219304,FALSE,,1,11/07/17 12:36,0,11/07/17 12:19,Transitime,2,2,498,278258,1508,11:41:00,0,30/12/99,Err:502,-3708937140
219305,FALSE,,1,11/07/17 12:36,0,11/07/17 12:23,Transitime,2,2,498,278258,1508,11:36:23,0,30/12/99,Err:502,-3708937417
219306,FALSE,,1,11/07/17 12:38,0,11/07/17 12:10,Transitime,2,2,4648,278259,2603,11:49:15,0,30/12/99,Err:502,-3708936645
219762,FALSE,11/07/17 12:52,1,11/07/17 12:49,215970,11/07/17 12:48,Transitime,2,2,6925,278258,1508,00:04:03,4,11/07/17,100,243
219915,FALSE,11/07/17 12:55,0,11/07/17 12:41,840548,11/07/17 12:23,Transitime,2,2,441,278212,1008,00:31:27,14,11/07/17,100,1887
220372,FALSE,11/07/17 12:54,1,11/07/17 12:54,-35443,11/07/17 12:53,Transitime,2,2,496,278258,1508,00:00:46,-1,11/07/17,100,46
220374,FALSE,11/07/17 12:54,1,11/07/17 12:51,179233,11/07/17 12:48,Transitime,2,2,497,278258,1508,00:05:32,3,11/07/17,100,332
220527,FALSE,11/07/17 12:56,0,11/07/17 12:51,326419,11/07/17 12:44,Transitime,2,2,442,278212,1008,00:11:52,5,11/07/17,100,712
255168,FALSE,11/07/17 13:51,1,11/07/17 13:47,226593,11/07/17 13:32,Transitime,2,2,495,278256,1008,00:19:24,4,11/07/17,100,1164
221291,FALSE,11/07/17 12:57,1,11/07/17 12:51,364679,11/07/17 12:27,Transitime,2,2,501,278258,1508,00:29:30,6,11/07/17,100,1770
221302,FALSE,,1,11/07/17 12:42,0,11/07/17 12:31,Transitime,2,2,7470,278259,2603,11:28:06,0,30/12/99,Err:502,-3708937914
221303,FALSE,,1,11/07/17 12:39,0,11/07/17 12:10,Transitime,2,2,4898,278259,2603,11:49:15,0,30/12/99,Err:502,-3708936645
221304,FALSE,,1,11/07/17 12:40,0,11/07/17 12:19,Transitime,2,2,4898,278259,2603,11:41:00,0,30/12/99,Err:502,-3708937140
221305,FALSE,,1,11/07/17 12:39,0,11/07/17 12:14,Transitime,2,2,505,278258,1508,11:45:07,0,30/12/99,Err:502,-3708936893
221306,FALSE,,0,11/07/17 12:39,0,11/07/17 12:23,Transitime,2,2,937,278213,1017,11:36:23,0,30/12/99,Err:502,-3708937417
221307,FALSE,,0,11/07/17 12:39,0,11/07/17 12:27,Transitime,2,2,4487,278213,1017,11:32:13,0,30/12/99,Err:502,-3708937667
221308,FALSE,,1,11/07/17 12:39,0,11/07/17 12:19,Transitime,2,2,538,278259,2603,11:41:00,0,30/12/99,Err:502,-3708937140
221309,FALSE,,1,11/07/17 12:40,0,11/07/17 12:31,Transitime,2,2,538,278259,2603,11:28:06,0,30/12/99,Err:502,-3708937914
221310,FALSE,,1,11/07/17 12:39,0,11/07/17 12:14,Transitime,2,2,7619,278259,2603,11:45:07,0,30/12/99,Err:502,-3708936893
221311,FALSE,,1,11/07/17 12:39,0,11/07/17 12:19,Transitime,2,2,504,278258,1508,11:41:00,0,30/12/99,Err:502,-3708937140
221448,FALSE,11/07/17 12:58,0,11/07/17 12:55,149570,11/07/17 12:48,Transitime,2,2,445,278212,1008,00:09:12,2,11/07/17,100,552
221449,FALSE,11/07/17 12:58,0,11/07/17 12:44,829159,11/07/17 12:31,Transitime,2,2,446,278212,1008,00:26:27,14,11/07/17,100,1587
256997,TRUE,11/07/17 13:55,0,11/07/17 13:55,6933,11/07/17 13:40,Transitime,2,2,6968,278209,1017,00:14:24,0,11/07/17,100,864
221456,FALSE,11/07/17 12:58,0,11/07/17 12:44,826872,11/07/17 12:27,Transitime,2,2,447,278212,1008,00:30:59,14,11/07/17,100,1859
256998,TRUE,11/07/17 13:55,0,11/07/17 13:56,-71840,11/07/17 13:53,Transitime,2,2,6968,278209,1017,00:01:30,-1,11/07/17,100,90
221889,FALSE,11/07/17 12:59,1,11/07/17 12:56,175049,11/07/17 12:40,Transitime,2,2,504,278258,1508,00:19:22,3,11/07/17,100,1162
221890,FALSE,11/07/17 12:59,1,11/07/17 12:59,29119,11/07/17 12:57,Transitime,2,2,504,278258,1508,00:02:05,0,11/07/17,100,125
266307,FALSE,12/07/17 10:09,1,12/07/17 10:10,-88387,12/07/17 10:04,Transitime,2,2,478,278263,1017,00:04:42,-1,12/07/17,200,282
266308,FALSE,12/07/17 10:10,1,12/07/17 10:08,90263,12/07/17 10:08,Transitime,2,2,479,278263,1017,00:01:34,2,12/07/17,200,94
268175,FALSE,12/07/17 10:21,1,12/07/17 10:24,-152692,12/07/17 10:16,Transitime,2,2,504,278263,1017,00:05:18,-3,12/07/17,200,318
222212,TRUE,11/07/17 13:00,1,11/07/17 12:56,214194,11/07/17 12:36,Transitime,2,2,6902,278257,1017,00:24:06,4,11/07/17,100,1446
222213,TRUE,11/07/17 13:00,1,11/07/17 12:56,214194,11/07/17 12:40,Transitime,2,2,6902,278257,1017,00:19:43,4,11/07/17,100,1183
222214,FALSE,11/07/17 13:00,1,11/07/17 12:45,864754,11/07/17 12:44,Transitime,2,2,6902,278257,1017,00:15:34,14,11/07/17,100,934
222337,FALSE,11/07/17 13:00,1,11/07/17 12:56,204113,11/07/17 12:31,Transitime,2,2,505,278258,1508,00:28:21,3,11/07/17,100,1701
270283,FALSE,12/07/17 10:41,1,12/07/17 10:39,75186,12/07/17 10:29,Transitime,2,2,538,278263,1017,00:11:41,1,12/07/17,200,701
222339,FALSE,11/07/17 13:00,1,11/07/17 13:00,-6924,11/07/17 12:53,Transitime,2,2,505,278258,1508,00:06:50,0,11/07/17,100,410
236526,FALSE,11/07/17 13:17,0,11/07/17 13:17,25592,11/07/17 13:05,Transitime,2,2,4481,278211,2603,00:11:45,0,11/07/17,100,705
223109,TRUE,11/07/17 13:00,1,11/07/17 12:57,181084,11/07/17 12:36,Transitime,2,2,6903,278257,1017,00:24:33,3,11/07/17,100,1473
223252,FALSE,,1,11/07/17 12:46,0,11/07/17 12:19,Transitime,2,2,518,278258,1508,11:41:00,0,30/12/99,Err:502,-3708937140
223253,FALSE,,1,11/07/17 12:43,0,11/07/17 12:27,Transitime,2,2,4898,278259,2603,11:32:13,0,30/12/99,Err:502,-3708937667
223254,FALSE,,1,11/07/17 12:46,0,11/07/17 12:23,Transitime,2,2,4499,278258,1508,11:36:23,0,30/12/99,Err:502,-3708937417
363386,TRUE,13/07/17 11:32,1,13/07/17 11:30,106425,13/07/17 11:16,Transitime,2,2,890,278260,1518,00:15:24,2,13/07/17,300,924
240248,FALSE,11/07/17 13:23,1,11/07/17 13:16,396649,11/07/17 12:48,Transitime,2,2,512,278257,1017,00:34:26,7,11/07/17,100,2066
223715,TRUE,11/07/17 13:01,1,11/07/17 13:00,77576,11/07/17 12:40,Transitime,2,2,887,278257,1017,00:21:01,1,11/07/17,100,1261
223716,FALSE,11/07/17 13:01,1,11/07/17 12:49,728136,11/07/17 12:44,Transitime,2,2,887,278257,1017,00:16:52,12,11/07/17,100,1012
243212,FALSE,11/07/17 13:29,0,11/07/17 13:26,169508,11/07/17 13:10,Transitime,2,2,454,278211,2603,00:19:25,3,11/07/17,100,1165
224036,FALSE,11/07/17 13:01,0,11/07/17 12:58,192950,11/07/17 12:53,Transitime,2,2,451,278212,1008,00:08:35,3,11/07/17,100,515
243213,FALSE,11/07/17 13:29,0,11/07/17 13:29,38399,11/07/17 13:28,Transitime,2,2,454,278211,2603,00:01:41,1,11/07/17,100,101
224187,FALSE,11/07/17 13:03,1,11/07/17 13:03,4225,11/07/17 13:01,Transitime,2,2,890,278257,1017,00:01:08,0,11/07/17,100,68
246518,FALSE,11/07/17 13:36,1,11/07/17 13:32,216438,11/07/17 13:10,Transitime,2,2,7619,278257,1017,00:26:02,4,11/07/17,100,1562
248830,FALSE,11/07/17 13:40,1,11/07/17 13:36,212889,11/07/17 13:15,Transitime,2,2,546,278257,1017,00:24:44,4,11/07/17,100,1484
248832,FALSE,11/07/17 13:40,1,11/07/17 13:37,169517,11/07/17 13:28,Transitime,2,2,7470,278257,1017,00:12:16,3,11/07/17,100,736
224310,FALSE,11/07/17 13:01,1,11/07/17 12:58,178214,11/07/17 12:36,Transitime,2,2,508,278258,1508,00:25:25,3,11/07/17,100,1525
224311,FALSE,11/07/17 13:02,1,11/07/17 12:59,204183,11/07/17 12:40,Transitime,2,2,510,278258,1508,00:22:24,3,11/07/17,100,1344
224312,FALSE,11/07/17 13:02,1,11/07/17 13:02,5061,11/07/17 12:53,Transitime,2,2,509,278258,1508,00:08:57,0,11/07/17,100,537
251150,FALSE,11/07/17 13:45,0,11/07/17 13:47,-133995,11/07/17 13:40,Transitime,2,2,4486,278211,2603,00:04:53,-2,11/07/17,100,293
225249,FALSE,11/07/17 13:04,0,11/07/17 13:00,226258,11/07/17 12:53,Transitime,2,2,453,278212,1008,00:10:46,4,11/07/17,100,646
225519,FALSE,11/07/17 13:04,1,11/07/17 12:58,337746,11/07/17 12:44,Transitime,2,2,512,278258,1508,00:19:28,6,11/07/17,100,1168
225520,FALSE,11/07/17 13:04,1,11/07/17 13:00,211285,11/07/17 12:48,Transitime,2,2,512,278258,1508,00:15:18,4,11/07/17,100,918
251313,TRUE,11/07/17 13:45,1,11/07/17 13:40,338651,11/07/17 13:10,Transitime,2,2,488,278256,1008,00:35:31,6,11/07/17,100,2131
226137,FALSE,11/07/17 13:04,1,11/07/17 13:05,-48431,11/07/17 13:01,Transitime,2,2,517,278258,1508,00:02:55,-1,11/07/17,100,175
226150,FALSE,,0,11/07/17 12:48,0,11/07/17 12:23,Transitime,2,2,455,278212,1008,11:36:23,0,30/12/99,Err:502,-3708937417
251314,FALSE,11/07/17 13:44,1,11/07/17 13:33,686821,11/07/17 13:23,Transitime,2,2,485,278256,1008,00:20:46,11,11/07/17,100,1246
252848,FALSE,11/07/17 13:48,0,11/07/17 13:53,-296629,11/07/17 13:44,Transitime,2,2,6901,278211,2603,00:03:23,-5,11/07/17,100,203
226633,FALSE,11/07/17 13:06,1,11/07/17 13:06,27231,11/07/17 12:57,Transitime,2,2,476,278257,1017,00:08:53,0,11/07/17,100,533
226634,FALSE,11/07/17 13:06,1,11/07/17 13:06,3130,11/07/17 13:05,Transitime,2,2,475,278257,1017,00:00:24,0,11/07/17,100,24
255169,FALSE,11/07/17 13:52,1,11/07/17 13:48,226599,11/07/17 13:32,Transitime,2,2,496,278256,1008,00:20:09,4,11/07/17,100,1209
257546,FALSE,11/07/17 13:56,0,11/07/17 13:57,-45919,11/07/17 13:49,Transitime,2,2,6936,278210,1508,00:07:28,-1,11/07/17,100,448
226943,TRUE,11/07/17 13:06,0,11/07/17 13:03,174351,11/07/17 12:36,Transitime,2,2,413,278211,2603,00:30:43,3,11/07/17,100,1843
226944,TRUE,11/07/17 13:06,0,11/07/17 13:03,174351,11/07/17 13:01,Transitime,2,2,413,278211,2603,00:04:54,3,11/07/17,100,294
257547,FALSE,11/07/17 13:55,0,11/07/17 13:56,-11098,11/07/17 13:40,Transitime,2,2,464,278210,1508,00:15:10,0,11/07/17,100,910
259211,TRUE,11/07/17 13:57,0,11/07/17 13:56,49509,11/07/17 13:28,Transitime,2,2,7469,278209,1017,00:29:43,1,11/07/17,100,1783
368124,FALSE,13/07/17 11:42,1,13/07/17 11:38,260702,13/07/17 11:37,Transitime,2,2,482,278260,1518,00:05:11,4,13/07/17,300,311
268575,FALSE,12/07/17 10:24,1,12/07/17 10:27,-213294,12/07/17 10:04,Transitime,2,2,509,278263,1017,00:19:52,-4,12/07/17,200,1192
375081,FALSE,13/07/17 11:53,1,13/07/17 11:51,109042,13/07/17 11:46,Transitime,2,2,501,278260,1518,00:07:43,2,13/07/17,300,463
227551,FALSE,11/07/17 13:05,0,11/07/17 13:00,297985,11/07/17 12:48,Transitime,2,2,455,278212,1008,00:16:29,5,11/07/17,100,989
227552,FALSE,11/07/17 13:08,0,11/07/17 12:51,999807,11/07/17 12:27,Transitime,2,2,460,278212,1008,00:40:21,17,11/07/17,100,2421
227553,FALSE,11/07/17 13:07,0,11/07/17 13:02,325895,11/07/17 12:36,Transitime,2,2,456,278212,1008,00:31:26,5,11/07/17,100,1886
227554,FALSE,11/07/17 13:07,0,11/07/17 13:02,306556,11/07/17 12:36,Transitime,2,2,458,278212,1008,00:31:45,5,11/07/17,100,1905
227555,FALSE,11/07/17 13:07,0,11/07/17 13:02,333738,11/07/17 12:48,Transitime,2,2,458,278212,1008,00:19:03,6,11/07/17,100,1143
270284,TRUE,,0,12/07/17 10:25,0,12/07/17 10:08,Transitime,2,2,6968,278216,1602,13:51:32,0,30/12/99,Err:502,-3709015708
228306,TRUE,11/07/17 13:08,0,11/07/17 13:05,198099,11/07/17 12:53,Transitime,2,2,7620,278211,2603,00:15:23,3,11/07/17,100,923
228913,FALSE,11/07/17 13:07,1,11/07/17 12:57,593315,11/07/17 12:48,Transitime,2,2,478,278257,1017,00:18:39,10,11/07/17,100,1119
228914,FALSE,11/07/17 13:07,1,11/07/17 13:07,24239,11/07/17 13:05,Transitime,2,2,478,278257,1017,00:01:30,0,11/07/17,100,90
228915,FALSE,11/07/17 13:07,1,11/07/17 13:06,41558,11/07/17 12:57,Transitime,2,2,479,278257,1017,00:09:49,1,11/07/17,100,589
228916,FALSE,11/07/17 13:08,1,11/07/17 12:59,506938,11/07/17 12:48,Transitime,2,2,480,278257,1017,00:19:27,8,11/07/17,100,1167
272556,FALSE,,1,12/07/17 10:38,0,12/07/17 10:12,Transitime,2,2,7619,278263,1017,13:47:27,0,30/12/99,Err:502,-3709015953
228933,FALSE,11/07/17 13:09,1,11/07/17 13:07,128957,11/07/17 12:53,Transitime,2,2,482,278257,1017,00:15:56,2,11/07/17,100,956
228934,TRUE,,0,11/07/17 12:55,0,11/07/17 12:48,Transitime,2,2,6968,278211,2603,11:11:10,0,30/12/99,Err:502,-3708938930
228935,FALSE,,1,11/07/17 12:52,0,11/07/17 12:23,Transitime,2,2,528,278258,1508,11:36:23,0,30/12/99,Err:502,-3708937417
228936,FALSE,,0,11/07/17 12:54,0,11/07/17 12:31,Transitime,2,2,6937,278212,1008,11:28:06,0,30/12/99,Err:502,-3708937914
272557,FALSE,,1,12/07/17 10:36,0,12/07/17 10:33,Transitime,2,2,7619,278263,1017,13:26:30,0,30/12/99,Err:502,-3709017210
272558,FALSE,,1,12/07/17 10:37,0,12/07/17 10:25,Transitime,2,2,7611,278263,1017,13:34:41,0,30/12/99,Err:502,-3709016719
230201,TRUE,11/07/17 13:11,0,11/07/17 13:08,167891,11/07/17 12:48,Transitime,2,2,422,278211,2603,00:22:21,3,11/07/17,100,1341
230202,FALSE,11/07/17 13:11,0,11/07/17 13:10,15143,11/07/17 13:05,Transitime,2,2,422,278211,2603,00:05:11,0,11/07/17,100,311
276040,TRUE,12/07/17 11:03,0,12/07/17 11:08,-258621,12/07/17 10:50,Transitime,2,2,414,278215,1017,00:13:20,-4,12/07/17,200,800
230334,FALSE,11/07/17 13:11,0,11/07/17 13:05,343046,11/07/17 12:36,Transitime,2,2,6936,278212,1008,00:34:52,6,11/07/17,100,2092
230599,FALSE,11/07/17 13:09,1,11/07/17 13:05,252077,11/07/17 12:36,Transitime,2,2,523,278258,1508,00:33:38,4,11/07/17,100,2018
378897,FALSE,13/07/17 12:05,0,13/07/17 12:01,234259,13/07/17 11:54,Transitime,2,2,469,278214,2403,00:11:26,4,13/07/17,300,686
230609,FALSE,11/07/17 13:10,1,11/07/17 13:10,-18251,11/07/17 13:10,Transitime,2,2,525,278258,1508,00:00:13,0,11/07/17,100,13
231676,FALSE,11/07/17 13:12,0,11/07/17 13:10,74127,11/07/17 13:01,Transitime,2,2,466,278212,1008,00:10:16,1,11/07/17,100,616
277201,FALSE,12/07/17 11:10,1,12/07/17 11:04,383187,12/07/17 10:58,Transitime,2,2,890,278261,1003,00:12:20,6,12/07/17,200,740
232465,FALSE,11/07/17 13:12,1,11/07/17 13:02,632718,11/07/17 12:44,Transitime,2,2,6935,278257,1017,00:28:13,11,11/07/17,100,1693
278203,FALSE,12/07/17 11:13,0,12/07/17 11:14,-90128,12/07/17 11:07,Transitime,2,2,4481,278215,1017,00:06:08,-2,12/07/17,200,368
232928,TRUE,11/07/17 13:13,0,11/07/17 13:10,157446,11/07/17 12:44,Transitime,2,2,424,278211,2603,00:28:31,3,11/07/17,100,1711
233065,FALSE,11/07/17 13:12,0,11/07/17 13:05,450894,11/07/17 12:40,Transitime,2,2,468,278212,1008,00:32:26,8,11/07/17,100,1946
237815,TRUE,11/07/17 13:20,0,11/07/17 13:17,209633,11/07/17 12:57,Transitime,2,2,438,278211,2603,00:22:56,3,11/07/17,100,1376
233335,FALSE,11/07/17 13:11,1,11/07/17 13:10,79807,11/07/17 13:05,Transitime,2,2,7852,278258,1508,00:05:35,1,11/07/17,100,335
233955,FALSE,11/07/17 13:13,1,11/07/17 13:08,333932,11/07/17 12:48,Transitime,2,2,6925,278257,1017,00:25:07,6,11/07/17,100,1507
248831,FALSE,11/07/17 13:40,1,11/07/17 13:38,101658,11/07/17 13:23,Transitime,2,2,546,278257,1017,00:16:19,2,11/07/17,100,979
379233,TRUE,13/07/17 12:04,0,13/07/17 12:08,-239942,13/07/17 11:50,Transitime,2,2,414,278213,1522,00:14:02,-4,13/07/17,300,842
253839,FALSE,11/07/17 13:50,1,11/07/17 13:37,737092,11/07/17 13:28,Transitime,2,2,6925,278256,1008,00:22:09,12,11/07/17,100,1329
253840,FALSE,11/07/17 13:49,1,11/07/17 13:44,286112,11/07/17 13:32,Transitime,2,2,6935,278256,1008,00:17:15,5,11/07/17,100,1035
255304,FALSE,,1,11/07/17 13:35,0,11/07/17 13:28,Transitime,2,2,6925,278257,1510,10:31:54,0,30/12/99,Err:502,-3708941286
396186,FALSE,13/07/17 13:04,0,13/07/17 13:00,198526,13/07/17 12:59,Transitime,2,2,462,278212,1518,00:04:42,3,13/07/17,300,282
266488,FALSE,12/07/17 10:12,1,12/07/17 10:11,88407,12/07/17 10:08,Transitime,2,2,482,278263,1017,00:04:27,1,12/07/17,200,267
268577,FALSE,12/07/17 10:24,1,12/07/17 10:23,11852,12/07/17 10:20,Transitime,2,2,509,278263,1017,00:03:27,0,12/07/17,200,207
399301,FALSE,13/07/17 13:10,0,13/07/17 13:07,141881,13/07/17 12:50,Transitime,2,2,470,278212,1518,00:19:19,2,13/07/17,300,1159
399302,FALSE,13/07/17 13:10,0,13/07/17 13:06,235569,13/07/17 12:55,Transitime,2,2,470,278212,1518,00:14:46,4,13/07/17,300,886
276041,TRUE,12/07/17 11:04,0,12/07/17 11:13,-530267,12/07/17 10:54,Transitime,2,2,7616,278215,1017,00:10:30,-9,12/07/17,200,630
277051,TRUE,12/07/17 11:08,0,12/07/17 11:13,-329269,12/07/17 10:50,Transitime,2,2,424,278215,1017,00:17:58,-5,12/07/17,200,1078
399303,FALSE,13/07/17 13:10,0,13/07/17 13:08,94576,13/07/17 12:46,Transitime,2,2,471,278212,1518,00:23:50,2,13/07/17,300,1430
399304,FALSE,13/07/17 13:10,0,13/07/17 13:08,142499,13/07/17 12:50,Transitime,2,2,471,278212,1518,00:19:42,2,13/07/17,300,1182
278018,FALSE,12/07/17 11:11,1,12/07/17 11:09,109312,12/07/17 11:07,Transitime,2,2,487,278261,2911,00:04:01,2,12/07/17,200,241
278204,FALSE,12/07/17 11:13,0,12/07/17 11:19,-357990,12/07/17 10:58,Transitime,2,2,433,278215,1017,00:14:50,-6,12/07/17,200,890
278856,FALSE,12/07/17 11:13,1,12/07/17 11:11,111296,12/07/17 11:02,Transitime,2,2,6935,278261,2911,00:11:11,2,12/07/17,200,671
279816,FALSE,12/07/17 11:13,0,12/07/17 11:17,-219394,12/07/17 11:02,Transitime,2,2,436,278215,1017,00:11:01,-4,12/07/17,200,661
280421,FALSE,12/07/17 11:17,0,12/07/17 11:24,-388538,12/07/17 10:58,Transitime,2,2,444,278215,1017,00:19:25,-6,12/07/17,200,1165
280422,FALSE,12/07/17 11:17,0,12/07/17 11:17,-41758,12/07/17 11:07,Transitime,2,2,439,278215,1017,00:09:57,-1,12/07/17,200,597
280424,FALSE,12/07/17 11:17,0,12/07/17 11:19,-128844,12/07/17 11:02,Transitime,2,2,440,278215,1017,00:14:24,-2,12/07/17,200,864
401722,FALSE,13/07/17 13:14,0,13/07/17 13:11,194456,13/07/17 12:50,Transitime,2,2,931,278212,1518,00:23:36,3,13/07/17,300,1416
281680,FALSE,12/07/17 11:19,0,12/07/17 11:20,-29999,12/07/17 11:11,Transitime,2,2,446,278215,1017,00:07:52,0,12/07/17,200,472
281681,FALSE,12/07/17 11:20,0,12/07/17 11:23,-161829,12/07/17 11:02,Transitime,2,2,448,278215,1017,00:17:40,-3,12/07/17,200,1060
281685,FALSE,12/07/17 11:21,0,12/07/17 11:22,-42912,12/07/17 11:20,Transitime,2,2,451,278215,1017,00:00:56,-1,12/07/17,200,56
281686,FALSE,12/07/17 11:22,0,12/07/17 11:24,-102786,12/07/17 11:15,Transitime,2,2,453,278215,1017,00:06:28,-2,12/07/17,200,388
281687,FALSE,12/07/17 11:22,0,12/07/17 11:24,-105786,12/07/17 11:15,Transitime,2,2,454,278215,1017,00:06:37,-2,12/07/17,200,397
