id,affectedbywaitstop,arrivaldeparturetime,directionid,predictedtime,predictionaccuracymsecs,predictionreadtime,predictionsource,routeid,routeshortname,stopid,tripid,vehicleid,horizon,error,date,Color indicator,horizon seconds
325223,FALSE,12/07/17 13:06,1,12/07/17 13:07,-89425,12/07/17 13:02,Transitime,2,2,523,278258,1016,00:03:22,-1,12/07/17,200,202
326118,TRUE,12/07/17 13:09,0,12/07/17 13:09,19175,12/07/17 12:45,Transitime,2,2,422,278211,1017,00:23:44,0,12/07/17,200,1424
326290,FALSE,12/07/17 13:06,1,12/07/17 13:07,-39731,12/07/17 12:58,Transitime,2,2,524,278258,1016,00:08:38,-1,12/07/17,200,518
326291,FALSE,12/07/17 13:07,1,12/07/17 13:05,121917,12/07/17 12:41,Transitime,2,2,525,278258,1016,00:25:52,2,12/07/17,200,1552
326292,FALSE,12/07/17 13:07,1,12/07/17 13:09,-110687,12/07/17 12:53,Transitime,2,2,525,278258,1016,00:13:29,-2,12/07/17,200,809
326293,FALSE,12/07/17 13:08,1,12/07/17 13:07,26454,12/07/17 12:45,Transitime,2,2,7852,278258,1016,00:22:31,0,12/07/17,200,1351
327688,FALSE,12/07/17 13:09,1,12/07/17 13:11,-113782,12/07/17 12:49,Transitime,2,2,529,278258,1016,00:20:09,-2,12/07/17,200,1209
327691,FALSE,12/07/17 13:11,1,12/07/17 13:11,17119,12/07/17 13:10,Transitime,2,2,532,278258,1016,00:00:29,0,12/07/17,200,29
327692,FALSE,12/07/17 13:11,1,12/07/17 13:11,-24812,12/07/17 13:06,Transitime,2,2,7611,278258,1016,00:04:40,0,12/07/17,200,280
327875,TRUE,12/07/17 13:11,0,12/07/17 13:13,-111408,12/07/17 12:58,Transitime,2,2,7617,278211,1017,00:13:20,-2,12/07/17,200,800
328052,TRUE,12/07/17 13:13,0,12/07/17 13:13,-16674,12/07/17 12:53,Transitime,2,2,430,278211,1017,00:19:28,0,12/07/17,200,1168
328385,FALSE,12/07/17 13:13,1,12/07/17 12:57,920830,12/07/17 12:49,Transitime,2,2,482,278257,2911,00:23:24,15,12/07/17,200,1404
328386,TRUE,12/07/17 13:13,1,12/07/17 13:07,378614,12/07/17 12:41,Transitime,2,2,485,278257,2911,00:31:51,6,12/07/17,200,1911
328387,FALSE,12/07/17 13:13,1,12/07/17 12:56,1001908,12/07/17 12:45,Transitime,2,2,485,278257,2911,00:27:47,17,12/07/17,200,1667
328388,FALSE,12/07/17 13:13,1,12/07/17 13:05,492380,12/07/17 12:53,Transitime,2,2,485,278257,2911,00:19:28,8,12/07/17,200,1168
328539,FALSE,12/07/17 13:14,0,12/07/17 13:13,31850,12/07/17 13:02,Transitime,2,2,431,278211,1017,00:11:42,1,12/07/17,200,702
328907,FALSE,12/07/17 13:11,1,12/07/17 13:10,77349,12/07/17 12:41,Transitime,2,2,4648,278258,1016,00:29:52,1,12/07/17,200,1792
328908,FALSE,12/07/17 13:11,1,12/07/17 13:12,-68046,12/07/17 12:45,Transitime,2,2,541,278258,1016,00:26:02,-1,12/07/17,200,1562
328909,FALSE,12/07/17 13:11,1,12/07/17 13:14,-183722,12/07/17 13:02,Transitime,2,2,541,278258,1016,00:08:56,-3,12/07/17,200,536
328910,FALSE,12/07/17 13:11,1,12/07/17 13:13,-103293,12/07/17 13:06,Transitime,2,2,541,278258,1016,00:04:55,-2,12/07/17,200,295
328911,FALSE,12/07/17 13:12,1,12/07/17 13:16,-274953,12/07/17 12:49,Transitime,2,2,7470,278258,1016,00:22:21,-5,12/07/17,200,1341
328912,FALSE,12/07/17 13:12,1,12/07/17 13:17,-313028,12/07/17 13:02,Transitime,2,2,7470,278258,1016,00:09:20,-5,12/07/17,200,560
328913,FALSE,12/07/17 13:12,1,12/07/17 13:15,-192053,12/07/17 13:10,Transitime,2,2,7470,278258,1016,00:01:11,-3,12/07/17,200,71
329071,FALSE,12/07/17 13:17,0,12/07/17 13:20,-173421,12/07/17 13:06,Transitime,2,2,442,278211,1017,00:10:53,-3,12/07/17,200,653
329072,FALSE,12/07/17 13:14,0,12/07/17 13:15,-18773,12/07/17 13:14,Transitime,2,2,433,278211,1017,23:59:58,0,12/07/17,200,-2
329076,FALSE,12/07/17 13:16,0,12/07/17 13:18,-98819,12/07/17 13:10,Transitime,2,2,439,278211,1017,00:05:37,-2,12/07/17,200,337
329077,FALSE,12/07/17 13:17,0,12/07/17 13:20,-168664,12/07/17 13:06,Transitime,2,2,441,278211,1017,00:10:34,-3,12/07/17,200,634
329532,FALSE,12/07/17 13:17,1,12/07/17 13:15,106633,12/07/17 13:02,Transitime,2,2,6935,278257,2911,00:14:59,2,12/07/17,200,899
329541,FALSE,12/07/17 13:16,1,12/07/17 13:06,552697,12/07/17 12:53,Transitime,2,2,4496,278257,2911,00:22:08,9,12/07/17,200,1328
329542,FALSE,12/07/17 13:16,1,12/07/17 13:11,301658,12/07/17 12:58,Transitime,2,2,4496,278257,2911,00:17:58,5,12/07/17,200,1078
329670,FALSE,12/07/17 13:18,0,12/07/17 13:21,-197771,12/07/17 13:06,Transitime,2,2,444,278211,1017,00:11:24,-3,12/07/17,200,684
330280,FALSE,12/07/17 13:21,0,12/07/17 13:25,-191612,12/07/17 13:02,Transitime,2,2,452,278211,1017,00:19:11,-3,12/07/17,200,1151
330281,FALSE,12/07/17 13:20,0,12/07/17 13:21,-96067,12/07/17 13:14,Transitime,2,2,448,278211,1017,00:05:01,-2,12/07/17,200,301
330282,FALSE,12/07/17 13:21,0,12/07/17 13:24,-185689,12/07/17 13:10,Transitime,2,2,451,278211,1017,00:10:49,-3,12/07/17,200,649
330683,FALSE,12/07/17 13:22,1,12/07/17 13:11,647256,12/07/17 12:53,Transitime,2,2,496,278257,2911,00:28:42,11,12/07/17,200,1722
330684,FALSE,12/07/17 13:22,1,12/07/17 13:21,78855,12/07/17 13:19,Transitime,2,2,496,278257,2911,00:03:17,1,12/07/17,200,197
330685,FALSE,12/07/17 13:22,1,12/07/17 13:22,4745,12/07/17 13:10,Transitime,2,2,497,278257,2911,00:12:00,0,12/07/17,200,720
330686,FALSE,,1,12/07/17 13:07,0,12/07/17 12:49,Transitime,2,2,503,278257,2911,11:10:17,0,30/12/99,Err:502,-3709025383
330687,FALSE,,1,12/07/17 13:07,0,12/07/17 12:49,Transitime,2,2,505,278257,2911,11:10:17,0,30/12/99,Err:502,-3709025383
330704,FALSE,,1,12/07/17 13:06,0,12/07/17 12:45,Transitime,2,2,507,278257,2911,11:14:23,0,30/12/99,Err:502,-3709025137
331130,FALSE,12/07/17 13:22,0,12/07/17 13:27,-292922,12/07/17 13:10,Transitime,2,2,455,278211,1017,00:11:35,-5,12/07/17,200,695
331514,FALSE,12/07/17 13:24,1,12/07/17 13:24,-6165,12/07/17 13:10,Transitime,2,2,503,278257,2911,00:13:49,0,12/07/17,200,829
331515,FALSE,12/07/17 13:25,1,12/07/17 13:14,622104,12/07/17 12:53,Transitime,2,2,505,278257,2911,00:31:07,10,12/07/17,200,1867
331516,FALSE,12/07/17 13:25,1,12/07/17 13:22,157047,12/07/17 13:02,Transitime,2,2,506,278257,2911,00:22:30,3,12/07/17,200,1350
332087,FALSE,12/07/17 13:30,0,12/07/17 13:32,-119271,12/07/17 13:02,Transitime,2,2,461,278211,1017,00:27:42,-2,12/07/17,200,1662
332088,FALSE,12/07/17 13:30,0,12/07/17 13:33,-154588,12/07/17 13:06,Transitime,2,2,461,278211,1017,00:23:42,-3,12/07/17,200,1422
332216,FALSE,12/07/17 13:29,1,12/07/17 13:28,55846,12/07/17 13:14,Transitime,2,2,513,278257,2911,00:14:19,1,12/07/17,200,859
332217,FALSE,12/07/17 13:29,1,12/07/17 13:24,293211,12/07/17 12:58,Transitime,2,2,514,278257,2911,00:31:19,5,12/07/17,200,1879
333226,FALSE,12/07/17 13:31,0,12/07/17 13:31,-23106,12/07/17 13:19,Transitime,2,2,464,278211,1017,00:11:49,0,12/07/17,200,709
333227,FALSE,12/07/17 13:32,0,12/07/17 13:34,-147352,12/07/17 13:10,Transitime,2,2,6936,278211,1017,00:21:09,-2,12/07/17,200,1269
334205,FALSE,12/07/17 13:32,1,12/07/17 13:32,-9764,12/07/17 13:06,Transitime,2,2,518,278257,2911,00:25:18,0,12/07/17,200,1518
334206,FALSE,12/07/17 13:32,1,12/07/17 13:32,-11575,12/07/17 13:06,Transitime,2,2,4499,278257,2911,00:25:23,0,12/07/17,200,1523
334207,FALSE,12/07/17 13:32,1,12/07/17 13:27,318283,12/07/17 12:58,Transitime,2,2,522,278257,2911,00:34:42,5,12/07/17,200,2082
334208,FALSE,12/07/17 13:32,1,12/07/17 13:33,-28395,12/07/17 13:06,Transitime,2,2,522,278257,2911,00:26:04,0,12/07/17,200,1564
334209,FALSE,12/07/17 13:32,1,12/07/17 13:32,921,12/07/17 13:19,Transitime,2,2,522,278257,2911,00:13:27,0,12/07/17,200,807
334210,FALSE,12/07/17 13:33,1,12/07/17 13:31,103656,12/07/17 13:02,Transitime,2,2,523,278257,2911,00:30:24,2,12/07/17,200,1824
334211,FALSE,12/07/17 13:33,1,12/07/17 13:34,-83460,12/07/17 13:23,Transitime,2,2,523,278257,2911,00:09:37,-1,12/07/17,200,577
334212,FALSE,12/07/17 13:33,1,12/07/17 13:33,-27623,12/07/17 13:32,Transitime,2,2,523,278257,2911,00:00:10,0,12/07/17,200,10
334399,FALSE,12/07/17 13:35,0,12/07/17 13:20,896805,12/07/17 13:14,Transitime,2,2,418,278210,1016,00:20:34,15,12/07/17,200,1234
334885,FALSE,12/07/17 13:36,0,12/07/17 13:38,-129596,12/07/17 13:10,Transitime,2,2,469,278211,1017,00:25:13,-2,12/07/17,200,1513
334886,FALSE,12/07/17 13:36,0,12/07/17 13:36,-16036,12/07/17 13:19,Transitime,2,2,469,278211,1017,00:16:44,0,12/07/17,200,1004
334887,FALSE,12/07/17 13:36,0,12/07/17 13:36,-8840,12/07/17 13:32,Transitime,2,2,470,278211,1017,00:03:27,0,12/07/17,200,207
335364,FALSE,12/07/17 13:36,0,12/07/17 13:37,-33730,12/07/17 13:19,Transitime,2,2,471,278211,1017,00:17:21,-1,12/07/17,200,1041
335365,FALSE,12/07/17 13:37,0,12/07/17 13:37,-6785,12/07/17 13:19,Transitime,2,2,4027,278211,1017,00:18:17,0,12/07/17,200,1097
335535,FALSE,12/07/17 13:38,1,12/07/17 13:37,68394,12/07/17 13:37,Transitime,2,2,7619,278257,2911,00:01:10,1,12/07/17,200,70
335536,FALSE,12/07/17 13:38,1,12/07/17 13:36,76586,12/07/17 13:19,Transitime,2,2,529,278257,2911,00:18:44,1,12/07/17,200,1124
336663,FALSE,12/07/17 13:42,0,12/07/17 13:29,791285,12/07/17 13:23,Transitime,2,2,4481,278210,1016,00:19:21,13,12/07/17,200,1161
336664,FALSE,12/07/17 13:40,0,12/07/17 13:41,-58939,12/07/17 13:41,Transitime,2,2,4017,278210,1016,23:59:09,-1,12/07/17,200,-51
336679,FALSE,12/07/17 13:41,0,12/07/17 13:27,864789,12/07/17 13:23,Transitime,2,2,430,278210,1016,00:18:10,14,12/07/17,200,1090
336758,FALSE,12/07/17 13:40,0,12/07/17 13:41,-52780,12/07/17 13:14,Transitime,2,2,4486,278211,1017,00:25:50,-1,12/07/17,200,1550
336759,FALSE,12/07/17 13:41,0,12/07/17 13:40,50480,12/07/17 13:32,Transitime,2,2,931,278211,1017,00:08:26,1,12/07/17,200,506
336760,FALSE,12/07/17 13:42,0,12/07/17 13:42,-50849,12/07/17 13:14,Transitime,2,2,4488,278211,1017,00:27:02,-1,12/07/17,200,1622
416228,FALSE,13/07/17 13:49,0,13/07/17 13:48,100852,13/07/17 13:43,Transitime,2,2,4482,278210,2403,00:06:14,2,13/07/17,300,374
337219,FALSE,12/07/17 13:43,0,12/07/17 13:44,-23467,12/07/17 13:37,Transitime,2,2,435,278210,1016,00:06:25,0,12/07/17,200,385
337220,FALSE,12/07/17 13:43,0,12/07/17 13:29,836276,12/07/17 13:14,Transitime,2,2,433,278210,1016,00:28:44,14,12/07/17,200,1724
337730,FALSE,12/07/17 13:39,1,12/07/17 13:38,23734,12/07/17 13:10,Transitime,2,2,532,278257,2911,00:28:23,0,12/07/17,200,1703
337731,FALSE,12/07/17 13:40,1,12/07/17 13:36,204493,12/07/17 13:14,Transitime,2,2,7611,278257,2911,00:25:10,3,12/07/17,200,1510
337732,FALSE,12/07/17 13:41,1,12/07/17 13:40,42658,12/07/17 13:23,Transitime,2,2,538,278257,2911,00:17:37,1,12/07/17,200,1057
337733,FALSE,12/07/17 13:42,1,12/07/17 13:40,105410,12/07/17 13:19,Transitime,2,2,4898,278257,2911,00:23:15,2,12/07/17,200,1395
337734,FALSE,12/07/17 13:43,1,12/07/17 13:42,24188,12/07/17 13:23,Transitime,2,2,4504,278257,2911,00:19:34,0,12/07/17,200,1174
337735,FALSE,12/07/17 13:43,1,12/07/17 13:40,130100,12/07/17 13:27,Transitime,2,2,546,278257,2911,00:15:31,2,12/07/17,200,931
337738,FALSE,12/07/17 13:43,1,12/07/17 13:43,-30245,12/07/17 13:41,Transitime,2,2,546,278257,2911,00:01:34,-1,12/07/17,200,94
337739,FALSE,12/07/17 13:43,1,12/07/17 13:40,174401,12/07/17 13:14,Transitime,2,2,7470,278257,2911,00:28:21,3,12/07/17,200,1701
338819,FALSE,12/07/17 13:47,0,12/07/17 13:46,53196,12/07/17 13:37,Transitime,2,2,441,278210,1016,00:09:57,1,12/07/17,200,597
338820,FALSE,12/07/17 13:46,0,12/07/17 13:31,914853,12/07/17 13:19,Transitime,2,2,439,278210,1016,00:27:31,15,12/07/17,200,1651
338821,FALSE,12/07/17 13:46,0,12/07/17 13:46,15570,12/07/17 13:32,Transitime,2,2,439,278210,1016,00:13:55,0,12/07/17,200,835
338822,FALSE,12/07/17 13:46,0,12/07/17 13:45,54064,12/07/17 13:37,Transitime,2,2,439,278210,1016,00:09:25,1,12/07/17,200,565
339520,TRUE,,0,12/07/17 13:31,0,12/07/17 13:06,Transitime,2,2,405,278210,1016,10:53:16,0,30/12/99,Err:502,-3709026404
339535,FALSE,,0,12/07/17 13:35,0,12/07/17 13:14,Transitime,2,2,448,278210,1016,10:45:01,0,30/12/99,Err:502,-3709026899
339536,FALSE,,0,12/07/17 13:35,0,12/07/17 13:23,Transitime,2,2,448,278210,1016,10:36:30,0,30/12/99,Err:502,-3709027410
339537,FALSE,,0,12/07/17 13:34,0,12/07/17 13:27,Transitime,2,2,443,278210,1016,10:32:24,0,30/12/99,Err:502,-3709027656
339653,FALSE,12/07/17 13:50,0,12/07/17 13:51,-65783,12/07/17 13:46,Transitime,2,2,452,278210,1016,00:04:28,-1,12/07/17,200,268
339654,FALSE,12/07/17 13:48,0,12/07/17 13:51,-187607,12/07/17 13:41,Transitime,2,2,446,278210,1016,00:06:58,-3,12/07/17,200,418
339655,FALSE,12/07/17 13:48,0,12/07/17 13:49,-71413,12/07/17 13:46,Transitime,2,2,446,278210,1016,00:02:28,-1,12/07/17,200,148
339656,FALSE,12/07/17 13:48,0,12/07/17 13:50,-105807,12/07/17 13:32,Transitime,2,2,448,278210,1016,00:15:55,-2,12/07/17,200,955
339657,FALSE,12/07/17 13:48,0,12/07/17 13:50,-74485,12/07/17 13:46,Transitime,2,2,448,278210,1016,00:02:47,-1,12/07/17,200,167
339666,FALSE,12/07/17 13:49,0,12/07/17 13:36,787430,12/07/17 13:27,Transitime,2,2,449,278210,1016,00:21:53,13,12/07/17,200,1313
339667,FALSE,12/07/17 13:49,0,12/07/17 13:52,-196725,12/07/17 13:41,Transitime,2,2,449,278210,1016,00:07:55,-3,12/07/17,200,475
340050,FALSE,12/07/17 13:51,0,12/07/17 13:51,24588,12/07/17 13:50,Transitime,2,2,453,278210,1016,00:01:02,0,12/07/17,200,62
341178,TRUE,12/07/17 13:55,0,12/07/17 13:55,5316,12/07/17 13:41,Transitime,2,2,6968,278209,2911,00:13:31,0,12/07/17,200,811
341281,FALSE,12/07/17 13:55,0,12/07/17 13:55,-3599,12/07/17 13:46,Transitime,2,2,460,278210,1016,00:09:05,0,12/07/17,200,545
341610,TRUE,12/07/17 13:56,0,12/07/17 13:57,-84768,12/07/17 13:32,Transitime,2,2,7469,278209,2911,00:23:21,-1,12/07/17,200,1401
342032,FALSE,12/07/17 13:57,0,12/07/17 13:42,855637,12/07/17 13:19,Transitime,2,2,464,278210,1016,00:37:45,14,12/07/17,200,2265
342033,FALSE,12/07/17 13:57,0,12/07/17 13:57,-20074,12/07/17 13:37,Transitime,2,2,6936,278210,1016,00:20:01,0,12/07/17,200,1201
342333,FALSE,12/07/17 13:59,0,12/07/17 13:46,778125,12/07/17 13:19,Transitime,2,2,469,278210,1016,00:39:39,13,12/07/17,200,2379
342451,TRUE,12/07/17 13:59,1,12/07/17 13:55,252561,12/07/17 13:41,Transitime,2,2,6497,278255,1017,00:17:39,4,12/07/17,200,1059
346829,FALSE,13/07/17 10:10,1,13/07/17 10:07,139706,13/07/17 10:05,Transitime,2,2,538,278264,1518,00:05:03,2,13/07/17,300,303
347361,FALSE,13/07/17 10:15,1,13/07/17 10:13,138897,13/07/17 10:09,Transitime,2,2,488,278263,2512,00:06:24,2,13/07/17,300,384
348706,FALSE,13/07/17 10:23,1,13/07/17 10:19,273779,13/07/17 10:05,Transitime,2,2,498,278263,2512,00:18:45,5,13/07/17,300,1125
348707,FALSE,13/07/17 10:23,1,13/07/17 10:22,58479,13/07/17 10:22,Transitime,2,2,498,278263,2512,00:01:34,1,13/07/17,300,94
348708,FALSE,13/07/17 10:23,1,13/07/17 10:19,245583,13/07/17 10:09,Transitime,2,2,496,278263,2512,00:14:09,4,13/07/17,300,849
348709,FALSE,13/07/17 10:23,1,13/07/17 10:19,254142,13/07/17 10:13,Transitime,2,2,496,278263,2512,00:09:55,4,13/07/17,300,595
349053,FALSE,13/07/17 10:28,1,13/07/17 10:21,396954,13/07/17 10:13,Transitime,2,2,501,278263,2512,00:14:30,7,13/07/17,300,870
349206,FALSE,13/07/17 10:29,1,13/07/17 10:24,280708,13/07/17 10:18,Transitime,2,2,503,278263,2512,00:11:19,5,13/07/17,300,679
349207,FALSE,13/07/17 10:30,1,13/07/17 10:22,455354,13/07/17 10:09,Transitime,2,2,504,278263,2512,00:20:44,8,13/07/17,300,1244
416707,TRUE,,0,13/07/17 13:36,0,13/07/17 13:20,Transitime,2,2,4481,278210,2403,10:39:36,0,30/12/99,Err:502,-3709113624
349499,FALSE,13/07/17 10:32,1,13/07/17 10:27,271095,13/07/17 10:22,Transitime,2,2,509,278263,2512,00:09:39,5,13/07/17,300,579
349500,FALSE,13/07/17 10:31,1,13/07/17 10:26,302909,13/07/17 10:18,Transitime,2,2,507,278263,2512,00:13:20,5,13/07/17,300,800
349501,FALSE,13/07/17 10:31,1,13/07/17 10:23,482358,13/07/17 10:13,Transitime,2,2,508,278263,2512,00:18:18,8,13/07/17,300,1098
349684,FALSE,13/07/17 10:33,1,13/07/17 10:24,516179,13/07/17 10:09,Transitime,2,2,510,278263,2512,00:23:53,9,13/07/17,300,1433
416709,FALSE,,1,13/07/17 13:34,0,13/07/17 13:20,Transitime,2,2,498,278257,1504,10:39:36,0,30/12/99,Err:502,-3709113624
416711,TRUE,,0,13/07/17 13:34,0,13/07/17 13:07,Transitime,2,2,7617,278210,2403,10:52:18,0,30/12/99,Err:502,-3709112862
416713,TRUE,,0,13/07/17 13:34,0,13/07/17 13:12,Transitime,2,2,429,278210,2403,10:47:54,0,30/12/99,Err:502,-3709113126
350072,FALSE,13/07/17 10:38,1,13/07/17 10:33,261028,13/07/17 10:26,Transitime,2,2,4499,278263,2512,00:11:40,4,13/07/17,300,700
350073,FALSE,13/07/17 10:38,1,13/07/17 10:37,44721,13/07/17 10:35,Transitime,2,2,4499,278263,2512,00:03:07,1,13/07/17,300,187
350074,FALSE,13/07/17 10:38,1,13/07/17 10:29,524875,13/07/17 10:05,Transitime,2,2,521,278263,2512,00:33:24,9,13/07/17,300,2004
350618,FALSE,13/07/17 10:40,1,13/07/17 10:40,9830,13/07/17 10:35,Transitime,2,2,7852,278263,2512,00:05:04,0,13/07/17,300,304
416715,FALSE,,1,13/07/17 13:33,0,13/07/17 13:12,Transitime,2,2,510,278257,1504,10:47:54,0,30/12/99,Err:502,-3709113126
350620,FALSE,13/07/17 10:41,1,13/07/17 10:37,264401,13/07/17 10:26,Transitime,2,2,528,278263,2512,00:15:14,4,13/07/17,300,914
350977,FALSE,13/07/17 10:46,1,13/07/17 10:36,579889,13/07/17 10:09,Transitime,2,2,4648,278263,2512,00:37:20,10,13/07/17,300,2240
350978,FALSE,13/07/17 10:46,1,13/07/17 10:41,328952,13/07/17 10:26,Transitime,2,2,4648,278263,2512,00:20:02,5,13/07/17,300,1202
351512,FALSE,13/07/17 10:50,1,13/07/17 10:49,60993,13/07/17 10:47,Transitime,2,2,541,278263,2512,00:02:07,1,13/07/17,300,127
351513,FALSE,13/07/17 10:50,1,13/07/17 10:49,76468,13/07/17 10:39,Transitime,2,2,4898,278263,2512,00:11:04,1,13/07/17,300,664
351514,FALSE,13/07/17 10:50,1,13/07/17 10:43,442052,13/07/17 10:18,Transitime,2,2,546,278263,2512,00:32:22,7,13/07/17,300,1942
351515,FALSE,13/07/17 10:51,1,13/07/17 10:41,603874,13/07/17 10:13,Transitime,2,2,7470,278263,2512,00:37:57,10,13/07/17,300,2277
352577,TRUE,13/07/17 10:57,0,13/07/17 10:59,-129285,13/07/17 10:43,Transitime,2,2,6968,278215,2512,00:13:54,-2,13/07/17,300,834
352578,TRUE,13/07/17 10:57,0,13/07/17 11:02,-301246,13/07/17 10:52,Transitime,2,2,6968,278215,2512,00:05:28,-5,13/07/17,300,328
353453,TRUE,13/07/17 11:00,0,13/07/17 11:05,-301964,13/07/17 10:39,Transitime,2,2,405,278215,2512,00:20:53,-5,13/07/17,300,1253
354660,TRUE,13/07/17 11:04,0,13/07/17 11:11,-416930,13/07/17 10:56,Transitime,2,2,7620,278215,2512,00:08:58,-7,13/07/17,300,538
354666,TRUE,13/07/17 11:06,0,13/07/17 11:10,-289237,13/07/17 10:43,Transitime,2,2,420,278215,2512,00:22:34,-5,13/07/17,300,1354
355010,FALSE,13/07/17 11:06,1,13/07/17 11:07,-100460,13/07/17 11:04,Transitime,2,2,478,278261,1522,00:01:43,-2,13/07/17,300,103
355011,FALSE,13/07/17 11:06,1,13/07/17 11:13,-402749,13/07/17 11:00,Transitime,2,2,479,278261,1522,00:06:07,-7,13/07/17,300,367
355012,FALSE,13/07/17 11:07,1,13/07/17 11:09,-127884,13/07/17 11:08,Transitime,2,2,480,278261,1522,23:58:22,-2,13/07/17,300,-98
355368,TRUE,13/07/17 11:11,0,13/07/17 11:16,-334534,13/07/17 10:47,Transitime,2,2,427,278215,2512,00:23:19,-6,13/07/17,300,1399
355369,TRUE,13/07/17 11:11,0,13/07/17 11:18,-427318,13/07/17 10:52,Transitime,2,2,427,278215,2512,00:19:13,-7,13/07/17,300,1153
355376,FALSE,13/07/17 11:11,0,13/07/17 11:11,-14013,13/07/17 11:04,Transitime,2,2,429,278215,2512,00:06:46,0,13/07/17,300,406
355377,FALSE,13/07/17 11:11,0,13/07/17 11:12,-47132,13/07/17 11:00,Transitime,2,2,430,278215,2512,00:10:53,-1,13/07/17,300,653
355714,FALSE,13/07/17 11:11,1,13/07/17 11:14,-189339,13/07/17 11:04,Transitime,2,2,487,278261,1522,00:06:30,-3,13/07/17,300,390
356225,TRUE,13/07/17 11:13,0,13/07/17 11:20,-467141,13/07/17 10:56,Transitime,2,2,433,278215,2512,00:17:08,-8,13/07/17,300,1028
356246,FALSE,13/07/17 11:13,0,13/07/17 11:14,-67751,13/07/17 11:04,Transitime,2,2,433,278215,2512,00:08:36,-1,13/07/17,300,516
356731,FALSE,13/07/17 11:14,1,13/07/17 11:23,-515479,13/07/17 11:00,Transitime,2,2,6925,278261,1522,00:14:27,-9,13/07/17,300,867
357759,FALSE,13/07/17 11:16,1,13/07/17 11:24,-500119,13/07/17 11:00,Transitime,2,2,495,278261,1522,00:16:06,-8,13/07/17,300,966
357760,FALSE,13/07/17 11:16,1,13/07/17 11:20,-209148,13/07/17 11:08,Transitime,2,2,495,278261,1522,00:07:54,-3,13/07/17,300,474
357761,FALSE,13/07/17 11:16,1,13/07/17 11:17,-54364,13/07/17 11:16,Transitime,2,2,496,278261,1522,23:59:49,-1,13/07/17,300,-11
358076,FALSE,13/07/17 11:17,1,13/07/17 11:21,-268924,13/07/17 11:04,Transitime,2,2,498,278261,1522,00:12:29,-4,13/07/17,300,749
358708,FALSE,13/07/17 11:19,1,13/07/17 11:29,-617687,13/07/17 11:00,Transitime,2,2,506,278261,1522,00:19:09,-10,13/07/17,300,1149
358846,FALSE,13/07/17 11:20,0,13/07/17 11:16,271408,13/07/17 11:12,Transitime,2,2,440,278215,2512,00:07:54,5,13/07/17,300,474
358847,FALSE,13/07/17 11:20,0,13/07/17 11:17,196775,13/07/17 11:16,Transitime,2,2,440,278215,2512,00:03:39,3,13/07/17,300,219
358848,FALSE,13/07/17 11:20,0,13/07/17 11:16,251503,13/07/17 11:12,Transitime,2,2,441,278215,2512,00:07:56,4,13/07/17,300,476
358849,FALSE,13/07/17 11:20,0,13/07/17 11:17,192928,13/07/17 11:00,Transitime,2,2,442,278215,2512,00:20:16,3,13/07/17,300,1216
358850,FALSE,13/07/17 11:20,0,13/07/17 11:22,-126027,13/07/17 11:21,Transitime,2,2,445,278215,2512,23:59:47,-2,13/07/17,300,-13
358996,FALSE,13/07/17 11:20,1,13/07/17 11:22,-145332,13/07/17 11:12,Transitime,2,2,507,278261,1522,00:07:35,-2,13/07/17,300,455
359428,FALSE,13/07/17 11:22,0,13/07/17 11:21,33526,13/07/17 11:00,Transitime,2,2,452,278215,2512,00:21:58,1,13/07/17,300,1318
359429,FALSE,13/07/17 11:22,0,13/07/17 11:22,-25862,13/07/17 11:16,Transitime,2,2,452,278215,2512,00:05:28,0,13/07/17,300,328
359569,FALSE,13/07/17 11:22,1,13/07/17 11:23,-103937,13/07/17 11:16,Transitime,2,2,509,278261,1522,00:05:17,-2,13/07/17,300,317
416708,TRUE,,0,13/07/17 13:36,0,13/07/17 13:16,Transitime,2,2,433,278210,2403,10:43:44,0,30/12/99,Err:502,-3709113376
416710,FALSE,,1,13/07/17 13:34,0,13/07/17 13:16,Transitime,2,2,503,278257,1504,10:43:44,0,30/12/99,Err:502,-3709113376
360261,FALSE,13/07/17 11:24,1,13/07/17 11:29,-262221,13/07/17 11:08,Transitime,2,2,514,278261,1522,00:16:18,-4,13/07/17,300,978
360262,FALSE,13/07/17 11:24,1,13/07/17 11:26,-81204,13/07/17 11:12,Transitime,2,2,514,278261,1522,00:12:15,-1,13/07/17,300,735
416712,TRUE,,0,13/07/17 13:35,0,13/07/17 13:07,Transitime,2,2,430,278210,2403,10:52:18,0,30/12/99,Err:502,-3709112862
360821,FALSE,13/07/17 11:25,1,13/07/17 11:25,-6956,13/07/17 11:25,Transitime,2,2,517,278261,1522,00:00:00,0,13/07/17,300,0
416714,FALSE,,1,13/07/17 13:32,0,13/07/17 13:24,Transitime,2,2,6925,278257,1504,10:35:06,0,30/12/99,Err:502,-3709113894
361105,FALSE,13/07/17 11:23,0,13/07/17 11:22,51666,13/07/17 11:04,Transitime,2,2,455,278215,2512,00:18:34,1,13/07/17,300,1114
362055,FALSE,13/07/17 11:29,0,13/07/17 11:23,353683,13/07/17 11:08,Transitime,2,2,458,278215,2512,00:20:26,6,13/07/17,300,1226
362562,TRUE,13/07/17 11:29,1,13/07/17 11:26,157763,13/07/17 11:21,Transitime,2,2,6902,278260,1518,00:08:34,3,13/07/17,300,514
